1m,reportedEPS,totalNonCurrentAssets,depreciation,proceedsFromRepaymentsOfShortTermDebt,currentAccountsPayable,symbol
0.09181728056127492,-1.0043956043956044,0.0015313935681469104,0.05882352941176472,-6.0261173041099205,-0.0625,DASH
-0.02307314678448691,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.0,ZM
-0.11685823754789271,0.0068728522336769515,0.14639596501308816,0.024739183190824743,0.11111111111111116,0.017011494252873627,BDX
0.04053506282934749,0.07050730868443678,-0.1556831228473019,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UL
0.059615384615384626,0.5134951236107961,-0.06172823416719342,0.024739183190824743,-1.1776315789473684,-0.04467836257309943,ENB
0.1540258526709235,-0.11428571428571421,-0.22719338524575738,0.024739183190824743,-6.0261173041099205,0.7053652347290194,MRNA
0.10864469874534666,0.909090909090909,0.09579593475464954,-0.04516129032258065,0.0,0.0,SQ
-0.0650352243233222,-0.06502337441563966,0.019071789476118317,0.026315789473684292,-6.0261173041099205,0.44070429829104096,TMUS
0.09473461619792767,-0.026666666666666727,-0.007158346842958463,0.024739183190824743,-6.0261173041099205,-0.08310249307479223,CSCO
0.0,-0.009299089068825817,-0.02409863627872222,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BMO
-0.13722826086956508,0.19148936170212782,0.014889666114149547,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TSM
0.14431713016904468,0.050434782608695716,0.09364895660577721,0.024739183190824743,0.0,0.23582707740098363,AMZN
-0.0498106612292456,-0.7428571428571429,0.002823530937276164,0.024739183190824743,-151.2,0.0,XOM
-0.05738221781821462,0.11403508771929838,0.0270743257154622,0.024739183190824743,-19.64814814814815,0.03352540597171294,PM
0.056667175805712455,-0.1914893617021276,0.0012512512512512508,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BLK
0.3463131731565865,-0.11903204708960102,-0.022631452476134295,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PBR
0.03860010293360783,-0.025925925925925908,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,INFY
0.00024390243902439046,-0.33043478260869563,-0.011299247270733281,0.024739183190824743,-1.6704225352112676,0.052296651101725475,DE
0.024825115168060075,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ECL
-0.051000219828533755,0.2823529411764707,0.008976488627651324,0.024739183190824743,-1.057901085645356,-0.018064784053156147,PG
-0.07239265490131397,0.22873345935727785,-0.002590967815210732,0.0,-6.0261173041099205,-0.025568181818181768,CHTR
-0.20223967909075713,-0.09160305343511455,0.018650409840069493,0.0007624857033929899,-6.0261173041099205,0.08775334195774032,INTC
0.006460481099656246,-3.7169811320754715,0.02463719203509962,0.024739183190824743,-0.015810276679841917,0.000849617672047609,EL
-0.00965942587637747,-0.09881422924901184,0.0,0.024739183190824743,-2.868279569892473,-0.026753739203707605,HD
0.03321481224525202,0.07758620689655182,0.004974505658500217,0.024739183190824743,0.0,-0.24545454545454548,FISV
0.10986624978287307,-0.22774488417991057,-0.02489633861837648,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ASML
-0.06479081821547572,-0.022471910112359605,0.020675791469688454,0.024739183190824743,-0.9961013645224172,0.0,T
-0.17712655601659755,-0.1586402266288951,0.0907713289892409,0.0,-6.0261173041099205,-0.02860114404576186,MU
0.21081871345029257,-0.01716738197424894,0.0008417200365964383,0.024739183190824743,-1.2222222222222223,-0.03191489361702127,HCA
0.017858876055517836,0.4249999999999998,-0.01334188734837416,0.0,-0.22499999999999998,0.0,GE
-0.008163265306122325,-3.612316034082107,0.014627941488233986,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UBS
0.06981724728726446,0.023809523809523725,-0.018158708601511253,0.01754385964912286,-6.0261173041099205,-0.0487327747385915,WDAY
0.3819951338199512,0.0,0.0,0.0,-6.0261173041099205,0.0,LCID
-0.12985415568441383,0.33333333333333326,0.1663920922570017,0.024739183190824743,-0.9972514887769125,-0.22082191780821914,QCOM
0.7285397248113625,16.06,0.28321315825441107,0.0662251655629138,-6.0261173041099205,0.16926043710670546,NET
0.011296395911780666,-0.03837866953945612,0.00864306569677864,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RACE
-0.047002398081534835,0.18571428571428572,0.004692090088129763,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BP
0.08179674099485412,0.0,0.19153245726706847,-0.18999999999999995,-2.0,0.3872448363328904,LOW
-0.0353084796694525,0.021739130434782483,0.010350505763349727,0.024739183190824743,0.8571428571428572,0.052296651101725475,AXP
0.00607554307330771,0.10576923076923062,0.0024380228917517677,0.0,-1.1236749116607774,-0.04733268671193014,TMO
0.0845523300575155,0.016528925619834656,0.0,0.0,-6.0261173041099205,0.0,AVGO
-0.06785917092561045,-0.013333333333333308,0.12037858621709563,0.024739183190824743,-10.415939499709133,0.052296651101725475,BAC
-0.05738898325649111,0.13719512195121952,0.04274678716451308,0.024739183190824743,-84.8108108108108,0.052296651101725475,UNH
0.15537378583507033,-0.488,-0.0041716698517929585,0.024739183190824743,-4.855975485188969,-0.28130611159140784,AAPL
-0.092020905923345,0.02532608695652172,0.08545895455361951,0.034482758620689724,-6.0261173041099205,-0.05675146771037187,ISRG
0.2803749360009453,3.5999999999999996,0.4129159823322117,0.024739183190824743,-6.0261173041099205,2.633352534562212,ZM
0.09381805997654569,-0.4372661431484961,-0.028648915536845343,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BBL
0.0743023646755574,0.13157894736842124,-0.041968997956781995,0.024739183190824743,-3.9036385445821673,-0.033264592486326516,WMT
0.012791308918871591,-0.10392215124052895,-0.010869565217391353,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TD
0.03677000720980539,-0.03289473684210531,0.002416492023437744,-0.007042253521126751,-1.0508940852819808,0.1926671459381739,TMO
0.029109803430574566,0.32089552238805963,0.005169913361112277,0.024739183190824743,-1.0,0.03304692663582287,ADP
0.14336492890995256,0.7374999999999998,-0.010812727111583764,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MS
-0.05154675333785397,-2.1350601295097134,0.010889100327730272,0.0,-2.0,0.9173838209982788,BKNG
-0.039302185682775215,-0.46153846153846145,-0.0478891067484053,0.024739183190824743,0.0,-0.037730652712751334,COP
-0.11469639190378422,-0.12121212121212122,0.03433116806024317,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AZN
-0.011479858067209303,0.02830920372285428,0.2968034380106317,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SNY
-0.05161290322580647,-0.6470588235294118,0.024136965941882194,0.02454780361757103,-0.7510729613733905,0.052296651101725475,F
0.07404865400747362,0.11023622047244097,0.0009604994597189886,0.024739183190824743,0.0,-0.03614457831325302,FISV
0.05621210564176349,0.07936507936507953,-0.007129426512065162,0.024739183190824743,0.0,0.052296651101725475,MS
0.04008581752484197,0.7314814814814814,0.01032321758166277,0.024739183190824743,-13.173913043478262,0.03669724770642202,DUK
0.05581609195402293,0.0,-0.02721606958705103,-0.049955396966993804,-1.0026315789473683,-0.11084718923198733,LOW
0.010490450999731005,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AON
-0.11127379209370425,-3.9999999999999996,-0.023356165818303687,0.16822834078131743,-0.20892388451443566,-0.11458059426768341,GE
-0.06495969653864397,0.0,0.0,0.0,-6.0261173041099205,0.0,LCID
0.07725733273691615,0.032565445026178086,-0.020414883108330617,0.0,-1.0009433962264151,-0.037109375,ITW
0.05114135206321313,-0.022053231939163642,0.00040249826463290006,0.0,-6.0261173041099205,0.16567373401086383,AMT
0.03687974966472951,-0.22459893048128354,0.02845190458868152,0.024739183190824743,-6.0261173041099205,0.052296651101725475,CNI
-0.08155106935838508,0.008333333333333304,-0.028918305306499414,0.024739183190824743,-6.0261173041099205,0.26206896551724146,V
0.18368010403120927,-0.5808458421322984,0.1333649895935951,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BBL
0.025035427491733486,-0.23809523809523814,0.019413301584151776,0.0,-1.0038058991436727,0.0,TMUS
-0.004768392370572139,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,CB
0.04929891935339814,0.04225352112676051,0.39883210434337846,0.015625,-6.0261173041099205,-0.003292181069958877,NSC
0.04393891074022904,-0.23051409618573804,-0.009329962732271713,0.08823529411764697,-0.972972972972973,0.052296651101725475,ANTM
-0.08147625763986832,0.32692307692307687,0.03889356922212861,-0.012048192771084376,-2.5,0.09108159392789372,HON
-0.11863261721389007,-0.18518518518518512,0.011721702677733425,0.024739183190824743,-0.6578297464845522,0.14664849262347657,LLY
0.03446230180131593,0.03797468354430378,0.007174943848265558,0.024739183190824743,8.043165467625899,0.052296651101725475,UNH
0.22280141247687912,0.32741912498218606,0.07122396841371836,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BMO
-0.04310651941574639,0.5121951219512195,0.0012567613762040075,-0.018744906275468654,-6.0261173041099205,0.08888479941111527,INTC
0.06246671231834422,0.16891891891891886,-0.07610785017022503,0.024739183190824743,-0.8743569449940641,0.2604717911920351,LLY
0.02791689853459478,0.15758576407998537,0.0010904076200251023,0.024739183190824743,-1.2443181818181819,0.09677419354838701,CCI
-0.02987316421895858,-0.20270270270270274,-0.007664247024577131,-0.05300353356890464,-0.9846153846153847,0.030807660283097338,ABT
0.04651162790697683,-0.4242424242424243,-0.03156555617396839,0.20512820512820507,-6.0261173041099205,0.052296651101725475,AON
0.054696949334766876,-0.06976744186046513,-0.008605089190087511,0.024739183190824743,2.866871165644172,0.052296651101725475,C
-0.12794525294525294,0.09923664122137388,0.005548429866405247,0.024739183190824743,-0.4565217391304348,-0.010178117048346036,MDT
-0.01932842781635402,-0.43504531722054374,0.12541862022772943,0.0,-6.0261173041099205,0.052296651101725475,AON
-0.07460643394934974,-0.07142857142857151,0.08326857011870525,0.024739183190824743,-6.0261173041099205,3.6816597619517326,SNAP
0.17123597766487264,-2.4827586206896552,1.6779682347907072,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SHOP
0.024541607898448392,0.0,-0.11767170401250648,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BBL
0.016729857819905325,-0.09375000000000011,-0.07592110160029775,-0.07272727272727275,-6.0261173041099205,0.1741573033707866,INTU
-0.15562851782363973,0.33000000000000007,0.005938554586492506,0.024739183190824743,-0.9225806451612903,-0.03141614306428231,WMT
-0.15365803953535773,0.23478260869565215,-0.018697487831904946,0.024739183190824743,-6.0261173041099205,0.0,FIS
0.1341335118592195,-0.023990282417248543,0.02915915941403413,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RACE
0.02461206161541507,0.15753424657534243,0.0008105528755018021,0.024739183190824743,-2.6151515151515152,-0.016464740602671668,LIN
-0.06029603831084018,0.09174311926605494,0.007123634636694742,0.024739183190824743,29.75,0.0298160287587228,PG
0.054073381374112994,0.19999999999999996,0.08658418953743374,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TEAM
0.2448471794110001,-0.6173913043478261,0.0625,0.0,-6.0261173041099205,0.07722385141739974,DXCM
-0.05970149253731338,0.12338028169014081,-0.018283839008255254,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NIO
-0.07019390581717444,0.008000000000000007,0.009709597450124008,0.01098901098901095,-6.0261173041099205,0.053665910808768036,NSC
-0.04256055363321787,0.0,0.22245254200305475,0.31182795698924726,-6.0261173041099205,0.0,MU
0.038954382368016516,0.14925373134328357,-0.006461870884889032,0.024739183190824743,-1.0,0.026252214527298978,MDLZ
0.006983240223463749,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MCD
0.08106377187504998,0.12711864406779672,0.005778279307365741,0.01959518191978149,-6.0261173041099205,0.4890182263746363,EQIX
0.04905879273632774,0.0263424518743669,0.024037662697313777,0.024739183190824743,-6.0261173041099205,-0.008538667967797009,GOOG
-0.033288043478260865,96.92260061919504,-0.0863664396296061,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PTR
-0.09596323162965836,-0.0861244019138756,0.030375229552518368,0.2626635080852817,-6.0261173041099205,-0.034771097809642826,ACN
0.0237219332741343,0.038961038961039085,-0.07385017563924512,0.024739183190824743,-6.0261173041099205,-0.06245513280689163,CL
0.04604853764779082,0.5604047299768378,-0.3030253055698502,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SNY
0.033627422620769565,0.125,0.03484439878429857,0.024739183190824743,-6.0261173041099205,0.0931051836940111,ETN
-0.0968992248062015,0.2477064220183487,-0.06307893677003629,0.024739183190824743,0.0,0.14392589953687218,COP
0.11341762596716354,-0.11764705882352955,0.04650059311981014,0.05714285714285716,-6.0261173041099205,0.056759545923632526,NKE
0.11035758323057965,0.0,0.005181347150259086,0.024739183190824743,-6.0261173041099205,0.052296651101725475,INFY
0.009072580645161255,-0.10000000000000009,0.013973845180341726,0.024739183190824743,-3.5454545454545454,0.10526315789473695,FISV
-0.06059829059829058,0.4512195121951219,-0.07939294203693548,0.14893617021276606,-6.0261173041099205,0.052296651101725475,MMC
0.10350603450747209,0.03689615823507042,0.009296322079127561,0.024739183190824743,-6.0261173041099205,-0.019370964382420364,GOOGL
0.03409726103968702,-0.1034756387874941,0.03622815403093371,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVO
-0.012953570035115214,0.1839080459770115,0.05779664796164852,0.024739183190824743,-0.4263710618436406,-0.11860465116279073,JNJ
0.00881694959863144,0.0,0.027956486618363918,0.0826446280991735,-6.0261173041099205,-0.14769049720506033,NET
-0.0841351074718526,0.07936507936507953,0.006483872924342604,-0.002938295788442735,-6.0261173041099205,0.24496503353166,TJX
0.17582647218623304,-0.13725490196078416,0.003503351031421298,0.024739183190824743,-6.0261173041099205,0.0,BDX
-0.06941051180855717,0.010204081632653184,1.828549767139608,0.024739183190824743,3.4372093023255816,0.052296651101725475,PNC
-0.05371390043825153,-0.0793650793650793,0.003958733205374321,0.024739183190824743,-5.0,-0.03666954270923206,HCA
-0.004520166898470235,-0.013157894736842146,0.21119681222154796,0.024739183190824743,0.40559999999999996,0.1794605809128631,T
0.06530936012691702,-0.20739700374531833,-0.42314230667522945,0.024739183190824743,-6.0261173041099205,-0.09503071778520877,TGT
-0.0037684986521427932,-0.1652754590984975,0.1596057997281377,0.024739183190824743,1.0,-0.1569260574749758,LMT
-0.06280875088214521,0.5869565217391304,0.008107700303451981,0.024739183190824743,-2.340336134453781,0.0,XOM
-6.271361826237776e-05,0.474609375,-0.07629280839677244,0.024739183190824743,-6.0261173041099205,0.24883680854730317,HD
-0.08998325892857151,-0.013333333333333308,0.09808642757571917,0.024739183190824743,0.0,-0.0024752475247524774,CL
-0.050502152080344254,-0.04104477611940305,0.1150625809236081,0.0,-3.034872229281378,0.052296651101725475,JPM
0.1331853496115427,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BX
0.2228152101400933,0.27272727272727293,-0.007881773399014746,0.024739183190824743,-6.0261173041099205,0.14035087719298245,AMD
0.07387187316862542,0.15064935064935048,0.011112308658561165,0.024739183190824743,2.7713022921163533,0.1591672286021193,KLAC
0.10471464019851129,1.5920138888888888,0.09189292624327594,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BBL
0.036202073391476075,0.1336153846153847,0.03654161876854056,0.0,-1.0,-0.0781465880370682,AMT
0.0031813361611876534,-0.1640625,0.023449447331407303,0.23179396092362348,-0.8945369916707496,-0.021368519383465623,DHR
0.065338703416149,7.9264705882352935,-0.005958010213731768,0.125,-6.0261173041099205,0.23662551440329227,INTU
0.17081246285762797,0.05555555555555536,0.49018961632202585,0.0,-6.0261173041099205,0.5869637916882011,ANET
0.06571571990295322,0.15689663225746187,-0.010064804270801253,0.0,-0.343859649122807,-0.0647016534867002,AMT
0.11798839458413934,0.5263157894736841,-0.018581316486273036,0.024739183190824743,-6.0261173041099205,0.07785888077858871,ADSK
0.3047599423037297,-0.357243861678879,0.00793489318413032,0.024739183190824743,-3.7222222222222223,0.04800000000000004,HCA
0.08349267049075837,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BNTX
0.07480073574494184,0.16666666666666674,-0.031403837828836045,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MRVL
0.07000461467466557,0.06854838709677424,-0.015521018476418846,0.024739183190824743,-6.0261173041099205,0.0,BDX
0.05751339159853397,-0.12354988399071931,-0.015877647287669938,0.024739183190824743,-6.0261173041099205,0.052296651101725475,GSK
0.0259094477885371,-0.10863325237359245,-0.0011411644733647641,0.024739183190824743,-6.0261173041099205,0.052296651101725475,GSK
0.0004614674665435192,0.22222222222222232,0.029944360141628712,0.05263157894736836,-6.0261173041099205,-0.26962025316455696,GILD
0.14783891429414364,0.1493383742911154,-0.07988845647044407,0.024739183190824743,-6.0261173041099205,1.4715066354410617,LMT
0.04623143737741686,0.00251611888661718,-0.01045128273295226,0.024739183190824743,-6.0261173041099205,0.052296651101725475,GSK
0.09269479814001991,0.633587786259542,-0.01201266004891377,-0.046511627906976716,-6.0261173041099205,0.052296651101725475,AON
0.05417675544794176,0.0,-0.031609775802868056,0.024739183190824743,-1.024390243902439,0.06400954179505014,COST
0.12588932806324116,0.33333333333333326,0.008120218048883077,-0.0119760479041916,-6.0261173041099205,-0.03814262023217252,ORCL
0.13188497250518338,-0.6093418259023354,-0.0027994826272612627,-0.008814887365328095,-2.2822757111597376,-0.14787581699346408,IBM
0.08183481095752998,-0.6383928571428572,0.48869950954252195,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SHOP
0.046485260770975145,0.0,0.02674456345342424,0.024739183190824743,0.5,0.052296651101725475,ICE
-0.025978312116925917,0.40053720118184266,0.04388814040709321,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BABA
0.14147407870081175,0.02898550724637694,0.11431283946884707,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BX
-0.03385324353066299,0.02183406113537112,0.0006978253813696433,-0.02406103286384975,19.98217468805704,0.052296651101725475,JPM
0.5355592654424042,-0.05405405405405406,1.3264003394536732,0.024739183190824743,-6.0261173041099205,0.5562764456981664,MRNA
0.06097860831079416,0.5555555555555558,-0.06758706758706756,0.024739183190824743,-6.0261173041099205,-0.09046692607003892,ADSK
0.05710920594921798,0.1206896551724137,0.0875631951466127,0.024739183190824743,-6.0261173041099205,0.14915966386554613,MA
0.04186489058039955,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PG
0.07757218828286372,-0.15116279069767447,0.013434309966543267,0.051724137931034475,-6.0261173041099205,0.3757484212633533,WDAY
0.11665995435628962,-0.1428571428571429,0.01953591432264412,0.024739183190824743,-2.0648679678530426,-0.07090663058186741,MSFT
-0.097378640776699,0.0,-0.0019708711918760002,0.024739183190824743,-6.0261173041099205,-0.11884881861787178,TGT
-0.049400393771254714,-0.28350515463917525,0.02364473488786567,0.024739183190824743,-9.692857142857143,-0.24691595990747883,UPS
0.0010442773600667365,0.10606060606060597,-0.01007838745800671,0.024739183190824743,-1.9476439790575917,0.0971428571428572,SO
-0.2263260369343325,0.0,0.0,0.0,-6.0261173041099205,0.0,DASH
0.12481352560914982,0.5588235294117647,0.0653253310369919,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SE
-0.09709887507400827,0.18571428571428572,0.004184864739193328,0.05902777777777768,-6.0261173041099205,0.08844765342960281,ORCL
0.0017193947730400616,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,COF
-0.09481530198399657,-0.019607843137254943,0.085357554182808,0.024739183190824743,-6.0261173041099205,0.20923076923076933,EW
0.017156054107555274,0.5952380952380953,0.15781702429576794,0.0,4.280405405405405,0.0,TMUS
-0.0019199122325836981,-0.12,-0.008661502044329694,0.024739183190824743,3.453125,-0.09887359198998746,WM
0.06930136729724667,0.016666666666666607,-8.174609662392474e-05,0.024739183190824743,-1.0,0.0,VZ
0.10645362108321232,-0.06542056074766356,0.0891050072282824,0.0,-1.1292013567684243,0.052296651101725475,USB
0.03122497998398721,0.0,1.808754845760475,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BTI
-0.08274894810659172,0.08974358974358965,-0.033869376001035456,0.024739183190824743,-6.0261173041099205,0.10446417611195224,T
0.0840011586366709,0.18518518518518512,0.04697452229299359,0.024739183190824743,-6.0261173041099205,-0.03856382978723405,EW
0.015178749750349496,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NKE
0.09816368170482881,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AMZN
0.05434782608695654,-0.3011086474501109,-0.9564932899302168,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MUFG
0.10381477845851816,0.007462686567164312,-0.006372891893992372,0.024739183190824743,0.0,-0.014732965009208066,LMT
0.0365937859608747,1.764437689969605,0.020055821371610882,-0.1689814814814815,-4.085245901639344,0.4154589371980677,LOW
0.06384015594541914,-0.05056006576919114,-0.02299042065805912,0.024739183190824743,-6.0261173041099205,0.052296651101725475,STLA
0.10599210850013585,-0.2233502538071066,-0.6196190591487344,0.022727272727272707,-6.0261173041099205,-0.459491425192194,INTU
-0.01401447969063463,-0.020680412371133938,0.13957280063572974,0.024739183190824743,-6.0261173041099205,0.12400382531080645,GOOG
0.06163361057794847,0.0,-0.00542719182728757,0.024739183190824743,-6.0261173041099205,0.08333333333333326,V
-0.07848101265822782,0.0,0.24610690235690225,0.024739183190824743,-6.0261173041099205,0.052296651101725475,INFY
-0.07455885637703819,0.0,0.013733905579399242,0.024739183190824743,-6.0261173041099205,0.2101806239737274,NVDA
0.05801473167309701,-1.052,0.008552631578947478,0.024739183190824743,-0.234006734006734,0.052296651101725475,CB
-0.06669112925419696,0.025380710659898442,0.006436221598472569,0.024739183190824743,-6.0261173041099205,0.13090280558447454,KLAC
0.007550335570469802,0.14953271028037385,-0.011809118187977918,0.024739183190824743,-6.0261173041099205,-0.040590405904059046,MO
-0.10378728170241003,-0.005464480874316946,0.44385248737286376,0.024739183190824743,-6.0261173041099205,0.3641791044776119,AMGN
-0.09601757369614516,-0.035532994923857864,-0.004994891588148476,0.0,-1.0,-0.0754414125200642,ITW
0.0970712030866363,1.6388888888888888,-0.004852942485953138,0.024739183190824743,0.5731767009300048,-0.005904565739787149,CVX
0.14339994370954123,-0.20018075011296887,-0.04190222813435318,0.0,-6.0261173041099205,0.03389830508474567,ITW
0.0026341784655909972,0.3333333333333335,0.2961538461538462,0.024739183190824743,-1.0,0.7107438016528926,AMD
-0.05616438356164388,-0.12318322611389088,-0.012431013234742494,0.024739183190824743,-2.279166666666667,0.0,ENB
0.019295209338292096,0.13756613756613767,0.04264654264654255,0.024739183190824743,-6.0261173041099205,0.1689814814814814,MA
0.0010002500625156951,-0.3870967741935484,-0.029674843564052367,0.024739183190824743,-1.0,0.2038791159224176,COP
-0.04367449887163133,0.3043478260869563,-0.04055592634761096,0.024739183190824743,-6.0261173041099205,-0.026587887740029514,ADP
0.05339754999476498,0.03014340064383969,3.20857330788904e-05,0.0,-2.0414690240045994,0.052296651101725475,JPM
-0.1471092689201744,-2.5025906735751295,-0.0998011651027314,-0.04472843450479236,-6.0261173041099205,-0.04586578560939791,TSLA
0.08882589180250422,0.23469387755102034,0.0033637674195099443,0.024739183190824743,-6.0261173041099205,0.052296651101725475,COF
-0.02324511746391167,0.0,-0.02274274141337007,-0.007042253521126751,-6.0261173041099205,0.31225296442687744,AVGO
0.03913297423583617,-0.0608532583216127,0.021511668986025523,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RACE
0.009730615589470526,-0.5972222222222222,-0.0027087453779345294,0.024739183190824743,0.3600000000000001,0.02622107969151677,MDT
0.14499279538904886,0.8565947876703266,-0.02762722071665158,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BMO
-0.030522628017468967,2.34375,0.002661517586890705,0.012048192771084265,-2.25,0.018897637795275646,SYK
-0.043861072790716604,0.07407407407407396,0.0,0.07692307692307687,-6.0261173041099205,0.0,AVGO
-0.15221137277426766,-0.1369465279458021,0.024650349650349623,0.024739183190824743,-6.0261173041099205,0.0754414125200642,EW
0.005424723977279999,0.11173184357541888,-0.015992448010661686,0.024739183190824743,-0.568884892086331,0.17694576227721504,MCD
-0.12703444126666286,-1.0464547677261613,0.011085546956703718,0.0,-1.0,-0.3402154398563735,BKNG
-0.08734939759036142,0.6923076923076923,-0.003949925588724534,0.024739183190824743,-0.35477505919494867,0.0,XOM
0.06819253920033197,-0.6754530477759473,-0.007325658833602922,-0.022222222222222254,-6.0261173041099205,0.03660565723793674,INTU
0.030449718925671165,0.0,0.01539902441013341,-0.031076066790352463,-6.0261173041099205,-0.2147561915277164,TJX
0.016975308641975273,0.0,-0.01205999387817569,-0.12227074235807855,-6.0261173041099205,0.052296651101725475,TFC
0.17415203110336508,0.0,0.001777656228634017,0.024739183190824743,-6.0261173041099205,0.1594506129259996,ADBE
0.1992470145302665,0.041353383458646586,0.008416880391699744,0.024739183190824743,-2.295539033457249,-0.02323780015491872,UPS
0.029696132596685132,-4.865997638724911,0.06344203387336123,0.024739183190824743,-6.0261173041099205,0.052296651101725475,EQNR
0.0680851063829786,0.06000000000000005,0.039179577286320155,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVO
-0.03883495145631055,-0.07317073170731703,-0.00741047116809701,0.024739183190824743,-6.0261173041099205,0.15834932821497127,AMGN
0.0666178136033575,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,COST
0.07726155040766147,0.21621621621621623,0.020954225869777687,0.024739183190824743,-1.6842105263157894,0.0628544970482694,RTX
0.005561334720332933,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,LMT
0.023474880382775343,0.01354026447066281,-0.0015397023242172958,0.024739183190824743,-3.2719720157411456,0.052296651101725475,C
0.050191082802547804,-0.3157894736842105,-0.0032639545884578514,0.024739183190824743,-1.0691003911342893,-0.07576138937830357,CVS
0.051222840348483345,-0.10465116279069764,0.009745225713411632,0.024739183190824743,-1.28125,0.11680630852636775,MMM
-0.024236037934667998,-0.0018026137899954664,0.006910748419350021,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BNS
0.09949149930659007,-0.06537102473498235,0.0714801681113737,0.024739183190824743,-6.0261173041099205,-0.5588842975206612,LMT
0.16023756674065637,-0.20588235294117652,0.05497929739189833,-0.22987164527421244,-1.354,-0.2634146341463415,FB
0.0015792798483891257,-0.6875,0.014598540145985384,0.0,-6.0261173041099205,0.5398457583547558,DXCM
0.04843049327354243,-0.21339285714285716,16.51954900260191,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UBS
0.0960557633458008,0.4363636363636363,-0.011650676575952645,0.024739183190824743,0.07981651376146792,0.0,XOM
0.019158713326263843,-0.1768707482993197,-0.022719660600647562,0.024739183190824743,-6.0261173041099205,-0.16493843894724947,PEP
0.05021222070953768,-0.017241379310344862,0.01543332014246146,-0.05555555555555558,-1.0004904364884748,0.020210896309314608,HON
0.033056937534549524,-0.2508482600804861,-0.001998245443025626,0.024739183190824743,-6.0261173041099205,0.052296651101725475,CNI
-0.01025641025641022,0.06557377049180335,0.06731194912866734,0.0,-1.1458282950423215,0.04108681245858192,MRK
0.028445006321112576,0.16666666666666674,0.00831523032899062,0.024739183190824743,-6.0261173041099205,-0.1799047964650885,CRM
-0.03286670724284846,0.09485087672829362,-0.0015659497626386853,0.0,-6.0261173041099205,0.09145427286356811,CHTR
0.004894629503738868,0.0,-0.005637976090043018,0.024739183190824743,-0.9708491761723701,0.052296651101725475,ICE
0.6034277552963581,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RBLX
